age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
30,"{'x': 618, 'y': 375, 'w': 200, 'h': 284}",0.93,"{'Woman': 62.81627416610718, 'Man': 37.18372881412506}",Woman,"{'asian': 50.04681944847107, 'indian': 8.394736051559448, 'black': 2.5807270780205727, 'white': 10.159175843000412, 'middle eastern': 4.853601008653641, 'latino hispanic': 23.964940011501312}",asian,"{'angry': 1.1007773127430865e-07, 'disgust': 1.654776067661194e-09, 'fear': 1.0480616999457393e-07, 'happy': 99.94046091678506, 'sad': 0.0004149648040721635, 'surprise': 2.8148997700802934e-06, 'neutral': 0.05912374242573931}",happy,70664576.jpg
26,"{'x': 840, 'y': 153, 'w': 453, 'h': 656}",0.94,"{'Woman': 99.97022747993469, 'Man': 0.02976662653964013}",Woman,"{'asian': 99.93869066238403, 'indian': 0.00900653685675934, 'black': 6.888268444527057e-06, 'white': 0.0033934946259250864, 'middle eastern': 7.218375230877427e-06, 'latino hispanic': 0.04890233394689858}",asian,"{'angry': 0.002335477802262176, 'disgust': 8.264507784724873e-11, 'fear': 0.5969530437141657, 'happy': 0.38384017534554005, 'sad': 0.005695367508451454, 'surprise': 0.010166916763409972, 'neutral': 99.00100827217102}",neutral,37156556.jpg
33,"{'x': 1062, 'y': 234, 'w': 231, 'h': 256}",0.94,"{'Woman': 2.458496391773224, 'Man': 97.54149913787842}",Man,"{'asian': 99.05586253930777, 'indian': 0.04975326581074109, 'black': 0.0005680966528765889, 'white': 0.6107667198608255, 'middle eastern': 0.0023772542485026235, 'latino hispanic': 0.280675118857608}",asian,"{'angry': 50.18356741568848, 'disgust': 0.08072034587720608, 'fear': 0.35471259402260746, 'happy': 2.5301305222589088, 'sad': 6.116983286558585, 'surprise': 1.7208357435963002, 'neutral': 39.01305431205358}",angry,12915596.jpg
28,"{'x': 1331, 'y': 93, 'w': 256, 'h': 343}",0.93,"{'Woman': 0.16101060900837183, 'Man': 99.83899593353271}",Man,"{'asian': 8.492869138717651, 'indian': 6.545568257570267, 'black': 1.667574979364872, 'white': 31.016382575035095, 'middle eastern': 25.855231285095215, 'latino hispanic': 26.422372460365295}",white,"{'angry': 12.308755505606861, 'disgust': 7.008610998528939e-07, 'fear': 0.16766760799170183, 'happy': 0.03918865929178353, 'sad': 2.901620963312445, 'surprise': 1.4413971320786026e-05, 'neutral': 84.58275107042498}",neutral,63835347.jpg
29,"{'x': 712, 'y': 300, 'w': 378, 'h': 481}",0.93,"{'Woman': 99.97871518135071, 'Man': 0.021280716464389116}",Woman,"{'asian': 99.93441700935364, 'indian': 0.03303323464933783, 'black': 4.873166048469102e-06, 'white': 0.009038417920237407, 'middle eastern': 2.6057675128754454e-06, 'latino hispanic': 0.023506468278355896}",asian,"{'angry': 2.327989051512614e-07, 'disgust': 5.601722499239355e-14, 'fear': 4.851561802816918e-09, 'happy': 99.99834895124131, 'sad': 1.5008349236461231e-06, 'surprise': 1.1183275458900887e-09, 'neutral': 0.0016507462607326551}",happy,33915372.jpg
23,"{'x': 934, 'y': 334, 'w': 96, 'h': 118}",0.92,"{'Woman': 22.815154492855072, 'Man': 77.18484401702881}",Man,"{'asian': 23.0007889269842, 'indian': 10.204386984779003, 'black': 53.31087072958103, 'white': 0.33460579083343855, 'middle eastern': 0.21475020098683822, 'latino hispanic': 12.934589334179242}",black,"{'angry': 0.0030247465474531054, 'disgust': 5.803879918981833e-12, 'fear': 5.857358473804197e-05, 'happy': 99.99582767486572, 'sad': 0.0010681081221264321, 'surprise': 9.650610621747546e-06, 'neutral': 1.2781519842519629e-05}",happy,77703631.jpg
30,"{'x': 662, 'y': 243, 'w': 268, 'h': 393}",0.93,"{'Woman': 0.8979851379990578, 'Man': 99.1020143032074}",Man,"{'asian': 32.48333826561798, 'indian': 7.8841996421932965, 'black': 3.107766433523085, 'white': 20.085420911635214, 'middle eastern': 10.738220705879968, 'latino hispanic': 25.70105944282171}",asian,"{'angry': 14.297349750995636, 'disgust': 0.0006758519248251105, 'fear': 0.18624619115144014, 'happy': 0.8440705016255379, 'sad': 12.7976655960083, 'surprise': 0.0154609588207677, 'neutral': 71.85853719711304}",neutral,57751730.jpg
48,"{'x': 731, 'y': 196, 'w': 531, 'h': 693}",0.94,"{'Woman': 97.73092865943909, 'Man': 2.2690776735544205}",Woman,"{'asian': 17.142604291439056, 'indian': 4.679112508893013, 'black': 1.211764384061098, 'white': 39.752620458602905, 'middle eastern': 15.519435703754425, 'latino hispanic': 21.6944620013237}",white,"{'angry': 0.06418256488128724, 'disgust': 4.808607160988452e-07, 'fear': 0.24817450273191896, 'happy': 0.891580885162248, 'sad': 7.427763053445452, 'surprise': 0.0014722514670475499, 'neutral': 91.36682255663602}",neutral,108124150.jpg
32,"{'x': 228, 'y': 200, 'w': 547, 'h': 747}",0.93,"{'Woman': 0.009990497346734628, 'Man': 99.99001026153564}",Man,"{'asian': 2.0688859845546475e-10, 'indian': 1.0016359866803743e-09, 'black': 6.115772637765899e-13, 'white': 99.99846816053797, 'middle eastern': 0.001063067311105605, 'latino hispanic': 0.0004705008276093779}",white,"{'angry': 1.237369392657587e-07, 'disgust': 6.27915031006524e-14, 'fear': 1.4544847098406571e-09, 'happy': 99.97603297519291, 'sad': 5.517023335526317e-06, 'surprise': 1.6472813370299745e-07, 'neutral': 0.023955159176829853}",happy,image_2773.jpg
23,"{'x': 440, 'y': 650, 'w': 600, 'h': 728}",0.90,"{'Woman': 0.2364280866459012, 'Man': 99.76357221603394}",Man,"{'asian': 5.510078743100166, 'indian': 0.00023865534330980154, 'black': 9.684751489658083e-06, 'white': 94.04844641685486, 'middle eastern': 0.0034627930290298536, 'latino hispanic': 0.43776920065283775}",white,"{'angry': 0.07793239783495665, 'disgust': 0.0006772492270101793, 'fear': 0.8168838918209076, 'happy': 24.444788694381714, 'sad': 7.2937920689582825, 'surprise': 0.04844457725994289, 'neutral': 67.31748580932617}",neutral,92144420.jpg
29,"{'x': 790, 'y': 359, 'w': 468, 'h': 646}",0.94,"{'Woman': 99.82408285140991, 'Man': 0.1759172067977488}",Woman,"{'asian': 7.634477027325453, 'indian': 4.974555148157784, 'black': 1.9032699259084418, 'white': 27.519251556351875, 'middle eastern': 12.218817306686478, 'latino hispanic': 45.74963127074428}",latino hispanic,"{'angry': 11.496441811323166, 'disgust': 4.766775774101006e-06, 'fear': 0.0003666159500426147, 'happy': 44.443681836128235, 'sad': 8.951251208782196, 'surprise': 0.001792889270291198, 'neutral': 35.106462240219116}",happy,52688026.jpg
38,"{'x': 840, 'y': 146, 'w': 390, 'h': 556}",0.93,"{'Woman': 0.0015066343621583655, 'Man': 99.99849796295166}",Man,"{'asian': 2.7337177660458067e-10, 'indian': 1.0476979006579512e-08, 'black': 3.7251313009722606e-12, 'white': 99.99351501464844, 'middle eastern': 0.003994062353740446, 'latino hispanic': 0.002495280932635069}",white,"{'angry': 3.439951003207335e-10, 'disgust': 3.639224084413654e-20, 'fear': 3.834151784893901e-12, 'happy': 99.95759725317939, 'sad': 1.096218927551857e-09, 'surprise': 0.04221117375559651, 'neutral': 0.00019305290393450842}",happy,65875120.jpg
23,"{'x': 182, 'y': 200, 'w': 560, 'h': 715}",0.92,"{'Woman': 36.73793077468872, 'Man': 63.2620632648468}",Man,"{'asian': 0.00027601176952885, 'indian': 2.1120989401879342e-07, 'black': 1.014205299604276e-09, 'white': 99.96609687805176, 'middle eastern': 0.0073799274105113, 'latino hispanic': 0.02625532215461135}",white,"{'angry': 0.531837111338973, 'disgust': 0.003025313708349131, 'fear': 0.4740813747048378, 'happy': 7.757943123579025, 'sad': 1.5986695885658264, 'surprise': 0.008716664160601795, 'neutral': 89.62572813034058}",neutral,image_3209.jpg
29,"{'x': 559, 'y': 312, 'w': 268, 'h': 315}",0.92,"{'Woman': 0.9461198002099991, 'Man': 99.05388355255127}",Man,"{'asian': 80.62735430868217, 'indian': 1.5199593319047293, 'black': 0.2572758980735066, 'white': 11.748652249735326, 'middle eastern': 1.3450025840100546, 'latino hispanic': 4.501752391248656}",asian,"{'angry': 1.9051238894462585, 'disgust': 0.10216452647000551, 'fear': 5.491926148533821, 'happy': 5.396673455834389, 'sad': 28.208956122398376, 'surprise': 0.04207610327284783, 'neutral': 58.85308384895325}",neutral,44690762.jpg
41,"{'x': 1150, 'y': 465, 'w': 237, 'h': 290}",0.91,"{'Woman': 0.16352806705981493, 'Man': 99.83647465705872}",Man,"{'asian': 0.3398075932636857, 'indian': 43.57627332210541, 'black': 0.12371430639177561, 'white': 4.770505800843239, 'middle eastern': 1.4654199592769146, 'latino hispanic': 49.72427189350128}",latino hispanic,"{'angry': 21.40861749649048, 'disgust': 0.00026005966446973616, 'fear': 1.0205662809312344, 'happy': 0.037024871562607586, 'sad': 21.62490040063858, 'surprise': 0.011667204671539366, 'neutral': 55.89696764945984}",neutral,100147591.jpg
31,"{'x': 956, 'y': 287, 'w': 359, 'h': 456}",0.94,"{'Woman': 99.99998807907104, 'Man': 1.592439957676106e-05}",Woman,"{'asian': 91.84480905532837, 'indian': 1.6548139974474907, 'black': 0.06530388491228223, 'white': 1.0949925519526005, 'middle eastern': 0.2601859625428915, 'latino hispanic': 5.079897493124008}",asian,"{'angry': 0.0030731231176107, 'disgust': 4.180474618628607e-09, 'fear': 1.046136892850543e-05, 'happy': 93.75952445027377, 'sad': 0.002849893450521101, 'surprise': 3.521840806849795e-07, 'neutral': 6.234542652043262}",happy,80275463.jpg
22,"{'x': 603, 'y': 903, 'w': 150, 'h': 187}",0.93,"{'Woman': 99.96256828308105, 'Man': 0.03743167617358267}",Woman,"{'asian': 0.7898331619799137, 'indian': 0.19846963696181774, 'black': 0.01296878035645932, 'white': 79.28716540336609, 'middle eastern': 6.419862061738968, 'latino hispanic': 13.291701674461365}",white,"{'angry': 1.6053396696724293e-06, 'disgust': 2.311929939809485e-11, 'fear': 8.168174606636358e-08, 'happy': 99.99812841437716, 'sad': 2.2653918704877985e-05, 'surprise': 1.6200216319001168e-09, 'neutral': 0.0018427344534476195}",happy,60313410.jpg
34,"{'x': 843, 'y': 131, 'w': 181, 'h': 246}",0.93,"{'Woman': 0.001063096624420723, 'Man': 99.998939037323}",Man,"{'asian': 0.00971323709278894, 'indian': 0.02492852211850618, 'black': 0.004880513879744544, 'white': 93.82556750469595, 'middle eastern': 2.583544393355323, 'latino hispanic': 3.5513657568257146}",white,"{'angry': 7.476522656188478e-14, 'disgust': 1.0177155975421499e-25, 'fear': 3.1041406514472867e-19, 'happy': 100.0, 'sad': 3.7369712969155706e-13, 'surprise': 1.7818540832279309e-12, 'neutral': 3.399390990921347e-06}",happy,70700141.jpg
33,"{'x': 675, 'y': 168, 'w': 303, 'h': 343}",0.91,"{'Woman': 95.19016742706299, 'Man': 4.809828847646713}",Woman,"{'asian': 97.25863933563232, 'indian': 0.10903445072472095, 'black': 0.008042694389587268, 'white': 2.1302273496985435, 'middle eastern': 0.11079196119681001, 'latino hispanic': 0.38326471112668514}",asian,"{'angry': 0.07553658215329051, 'disgust': 3.79499454083998e-07, 'fear': 0.0011135941349493805, 'happy': 0.012278289068490267, 'sad': 7.220008969306946, 'surprise': 0.0005496390713233268, 'neutral': 92.690509557724}",neutral,78620157.jpg
25,"{'x': 984, 'y': 340, 'w': 259, 'h': 350}",0.94,"{'Woman': 0.32847262918949127, 'Man': 99.67153072357178}",Man,"{'asian': 99.88079666380862, 'indian': 0.06906947067048971, 'black': 1.1843202680580481e-05, 'white': 0.006008329359030425, 'middle eastern': 8.639147690348803e-07, 'latino hispanic': 0.044115684878457184}",asian,"{'angry': 7.146209383867225e-07, 'disgust': 2.051474910933183e-09, 'fear': 8.318341356380932e-06, 'happy': 99.95628595091617, 'sad': 8.44688565036913e-06, 'surprise': 7.251899779940235e-06, 'neutral': 0.043692704333302634}",happy,72578968.jpg
38,"{'x': 818, 'y': 165, 'w': 243, 'h': 312}",0.91,"{'Woman': 6.18257075548172, 'Man': 93.81742477416992}",Man,"{'asian': 21.11254380791857, 'indian': 12.842769879964605, 'black': 42.12196861243622, 'white': 3.6340340365130857, 'middle eastern': 2.912816430590578, 'latino hispanic': 17.37585754682332}",black,"{'angry': 2.0607425099683496e-06, 'disgust': 6.495979253681911e-21, 'fear': 2.077363392416487e-07, 'happy': 99.99983310699463, 'sad': 4.125027402990256e-09, 'surprise': 6.198003776880512e-08, 'neutral': 0.00017150629219031543}",happy,5103513.jpg
30,"{'x': 950, 'y': 368, 'w': 356, 'h': 371}",0.90,"{'Woman': 70.52397131919861, 'Man': 29.47602868080139}",Woman,"{'asian': 13.702213764190674, 'indian': 0.8423181250691414, 'black': 0.0491837621666491, 'white': 67.77023673057556, 'middle eastern': 5.5471498519182205, 'latino hispanic': 12.088897824287415}",white,"{'angry': 0.03579963153803387, 'disgust': 3.654988196794756e-08, 'fear': 1.8803599480009048, 'happy': 28.490932493861465, 'sad': 69.54552945766028, 'surprise': 5.496492477930707e-06, 'neutral': 0.04737369300044733}",sad,26066270.jpg
22,"{'x': 525, 'y': 6, 'w': 359, 'h': 481}",0.94,"{'Woman': 31.703656911849976, 'Man': 68.29634308815002}",Man,"{'asian': 99.9691367149353, 'indian': 0.008895686914911494, 'black': 4.322099655951206e-06, 'white': 0.0032564446883043274, 'middle eastern': 1.7063834789610155e-06, 'latino hispanic': 0.018712491146288812}",asian,"{'angry': 0.07750499884538366, 'disgust': 7.785681286363963e-05, 'fear': 0.00427004000841163, 'happy': 94.17954752689033, 'sad': 0.01928684421003232, 'surprise': 0.00031104878801689964, 'neutral': 5.718999046802635}",happy,32964910.jpg
39,"{'x': 259, 'y': 177, 'w': 584, 'h': 822}",0.91,"{'Woman': 99.99992847442627, 'Man': 7.519842597503157e-05}",Woman,"{'asian': 0.0001388800569657178, 'indian': 0.0012955474630871322, 'black': 9.261005118332832e-06, 'white': 97.57828712463379, 'middle eastern': 1.3127154670655727, 'latino hispanic': 1.1075551621615887}",white,"{'angry': 8.186050448610871e-09, 'disgust': 2.794083098561629e-15, 'fear': 4.900592518591873e-10, 'happy': 99.8137354850769, 'sad': 5.0436282927890375e-08, 'surprise': 4.5721066932458143e-07, 'neutral': 0.18626615637913346}",happy,image_8594.jpg
31,"{'x': 276, 'y': 241, 'w': 504, 'h': 712}",0.91,"{'Woman': 99.99617338180542, 'Man': 0.0038251429941738024}",Woman,"{'asian': 98.85909550542209, 'indian': 0.023472325063523654, 'black': 0.000891414273082524, 'white': 1.007727686776381, 'middle eastern': 0.04100253235005035, 'latino hispanic': 0.06780729567601058}",asian,"{'angry': 0.6170647880208745, 'disgust': 5.218020504259918e-07, 'fear': 2.011582760622172, 'happy': 1.5162183958329682, 'sad': 5.046922484407129, 'surprise': 0.002211182172846684, 'neutral': 90.80599656033557}",neutral,image_3159.jpg
20,"{'x': 503, 'y': 578, 'w': 200, 'h': 246}",0.93,"{'Woman': 94.31329369544983, 'Man': 5.686710029840469}",Woman,"{'asian': 9.008640795946121, 'indian': 5.520342662930489, 'black': 2.6799777522683144, 'white': 20.965375006198883, 'middle eastern': 13.510644435882568, 'latino hispanic': 48.31501841545105}",latino hispanic,"{'angry': 8.076490303210448e-05, 'disgust': 5.807510722322107e-09, 'fear': 0.0006102792667661561, 'happy': 93.51319074630737, 'sad': 0.047933863243088126, 'surprise': 0.0010989826478180476, 'neutral': 6.437087059020996}",happy,103239424.jpg
24,"{'x': 1271, 'y': 50, 'w': 343, 'h': 428}",0.94,"{'Woman': 4.225296899676323, 'Man': 95.77469825744629}",Man,"{'asian': 100.0, 'indian': 2.9488599062599263e-10, 'black': 3.802598575870776e-15, 'white': 1.2011537542377937e-06, 'middle eastern': 2.0051535674643194e-13, 'latino hispanic': 3.929356007237317e-08}",asian,"{'angry': 0.06886761163821976, 'disgust': 0.02079738667275245, 'fear': 0.003759157977837863, 'happy': 99.65876344933946, 'sad': 0.10083595951366907, 'surprise': 9.185372255835671e-07, 'neutral': 0.146973825699976}",happy,73388103.jpg
24,"{'x': 859, 'y': 171, 'w': 256, 'h': 312}",0.93,"{'Woman': 6.954993307590485, 'Man': 93.04500222206116}",Man,"{'asian': 5.89327251275018, 'indian': 0.11019777232097222, 'black': 0.01799182171372379, 'white': 86.43783250080541, 'middle eastern': 1.9312222708000106, 'latino hispanic': 5.609485468833772}",white,"{'angry': 2.7380203659888025e-08, 'disgust': 4.873715081937937e-17, 'fear': 2.2501451656803395e-10, 'happy': 100.0, 'sad': 2.247249017732142e-11, 'surprise': 5.248098681540662e-16, 'neutral': 6.091392581314414e-10}",happy,93336874.jpg
25,"{'x': 996, 'y': 0, 'w': 503, 'h': 543}",0.94,"{'Woman': 83.05981159210205, 'Man': 16.94018840789795}",Woman,"{'asian': 7.187015563249588, 'indian': 10.22745817899704, 'black': 1.3064763508737087, 'white': 27.834030985832214, 'middle eastern': 20.503313839435577, 'latino hispanic': 32.941704988479614}",latino hispanic,"{'angry': 0.00023637105641682865, 'disgust': 7.815519065257348e-10, 'fear': 5.533555054171302e-05, 'happy': 99.99957084655762, 'sad': 0.00012886187050753506, 'surprise': 2.9971462594743925e-11, 'neutral': 3.5384278618266762e-06}",happy,61870760.jpg
31,"{'x': 268, 'y': 204, 'w': 537, 'h': 716}",0.92,"{'Woman': 25.74368715286255, 'Man': 74.25631284713745}",Man,"{'asian': 92.75377988815308, 'indian': 2.8053302317857742, 'black': 0.16665953444316983, 'white': 0.33883084543049335, 'middle eastern': 0.039905699668452144, 'latino hispanic': 3.8954950869083405}",asian,"{'angry': 0.005099104964756407, 'disgust': 1.013337325161956e-06, 'fear': 5.2366851832630346e-05, 'happy': 99.34062957763672, 'sad': 0.0038579324609600008, 'surprise': 7.199590754680685e-05, 'neutral': 0.6502918433398008}",happy,image_5005.jpg
18,"{'x': 235, 'y': 187, 'w': 531, 'h': 720}",0.92,"{'Woman': 97.95262813568115, 'Man': 2.0473795011639595}",Woman,"{'asian': 0.2779346590748226, 'indian': 0.002336784521633954, 'black': 5.5960876959445186e-05, 'white': 97.08573800836432, 'middle eastern': 0.6427629302598793, 'latino hispanic': 1.9911694595914757}",white,"{'angry': 0.00015647580084987567, 'disgust': 8.738831880350517e-09, 'fear': 0.04502699011936784, 'happy': 99.510657787323, 'sad': 0.013692569336853921, 'surprise': 0.1398005406372249, 'neutral': 0.29066745191812515}",happy,image_3847.jpg
40,"{'x': 818, 'y': 293, 'w': 393, 'h': 503}",0.95,"{'Woman': 0.02418031799606979, 'Man': 99.97581839561462}",Man,"{'asian': 27.738893032073975, 'indian': 12.228768318891525, 'black': 6.273254752159119, 'white': 15.868984162807465, 'middle eastern': 12.494075298309326, 'latino hispanic': 25.39602220058441}",asian,"{'angry': 0.00011006469549101894, 'disgust': 2.7244921874114425e-07, 'fear': 0.00021196271973167313, 'happy': 98.92621636390686, 'sad': 0.016609767044428736, 'surprise': 0.00011308301282042521, 'neutral': 1.0567380115389824}",happy,46949552.jpg
16,"{'x': 187, 'y': 192, 'w': 580, 'h': 745}",0.93,"{'Woman': 98.49237203598022, 'Man': 1.507623866200447}",Woman,"{'asian': 0.2976845018565655, 'indian': 0.04460655327420682, 'black': 0.0021752728571300395, 'white': 76.29773020744324, 'middle eastern': 4.0809933096170425, 'latino hispanic': 19.27681416273117}",white,"{'angry': 6.043486418222149e-13, 'disgust': 2.892161781697172e-21, 'fear': 9.94676804948493e-16, 'happy': 99.93863701454622, 'sad': 1.165825665272223e-09, 'surprise': 7.383587071089562e-07, 'neutral': 0.06136487720287604}",happy,image_441.jpg
30,"{'x': 1153, 'y': 65, 'w': 421, 'h': 556}",0.93,"{'Woman': 99.83589053153992, 'Man': 0.1641033566556871}",Woman,"{'asian': 100.0, 'indian': 8.643450399858921e-08, 'black': 5.777544394102276e-13, 'white': 3.7678944408980897e-07, 'middle eastern': 5.371639853030911e-13, 'latino hispanic': 1.1302923041967006e-06}",asian,"{'angry': 0.001107948901335476, 'disgust': 2.2720196568570827e-05, 'fear': 0.006600050983252004, 'happy': 94.94752287864685, 'sad': 0.04043613444082439, 'surprise': 0.014380122593138367, 'neutral': 4.9899328500032425}",happy,96404450.jpg
